x1,x2,x3,x4,x5,x6,x7,x8,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
high,med,0,1,0.03367492910474539,0.33135301000806344,0.017473848210647704,0.032665292537394815,1.1388833842384865,-1.2801721511056616,0.3736331177857624,-0.7011810194213661,-2.0101377696159495,0.4825694882713394,0.7245604564702541,-0.5296010725109717,-0.24930387243360735,1.362302382921881,-0.8470531676245183,-0.0461427813724999,-1.5005022945957371,0.8922190862575234,-0.7436376497746915,0.5720295633748371,-1.760314692204669,1.7646631983101548,0.5043145775655405,0.18333552990996532,-0.4644709518384036,0.9441170557581218,-0.9819027742101722,-0.1887255068306131,0.009006776540230665,-1.5869943980306431,-0.04588565149003381,-0.24659183462435014,1.325586938087555,NA
med,med,0,1,0.7607456307438137,2.2348213697454695,0.0017567096743732692,0.7597464433696187,-2.1911605515447867,-0.43180540229735676,-1.5614735208935946,-0.3104407721185963,0.8405875802963051,1.0703562163276181,-1.3824930267682864,0.3095272170988876,0.24039728814231442,-0.7434213456305546,-0.2056911821655198,-0.3639451927985154,0.32335241676150495,0.7418810735837853,-1.5443052780613395,1.7696162583828594,-1.743126632072871,-0.5921776399819332,0.49021022736257075,0.8384602087202343,-0.11659475197602867,-1.2199596452162356,-0.8289689993887711,0.7578628567232656,-0.6279149449053677,0.5571127067833234,-0.6804836708300774,-0.6350159701807602,0.47196971051489295,0.12802327203077166
low,med,1,0,0.25550798996442803,0.317404811270535,0.12321721203205112,0.25495442805896873,-1.5374481300548455,0.02367934730427225,0.9958710636156691,1.5841786344135338,0.7462749519875238,0.04609869258235324,1.0300348732196862,1.8962513576875086,-0.15506490985219798,0.7037451843168359,0.3228915077496887,2.0392295669232965,0.24610776459130398,-0.06983127116515539,-0.3956072707794523,-0.6113750999445935,0.8238819095539477,1.2988013621300694,-0.59877929376228,1.731721270185758,-1.3568867269473133,-0.33079155618055034,2.1113739100635307,-2.528112604704407,0.9052142249159046,-0.3696106226287393,0.7327143662365888,0.7156954765465213,2.7648706480385488,NA
low,med,1,0,0.15686788409108166,1.7609396780932192,0.007962686941027641,0.15521933789756964,-0.9303548227163331,0.6320211929847409,0.052943120315550325,0.1710058105160426,-1.2157179264020648,-1.5867558051976043,1.3267233950507027,0.023149372120076683,-0.7445662498486165,0.7701373316305203,-1.0473612439945952,-0.7744021820171363,1.5639736215130264,-2.0975603968494956,0.49238462073647327,1.729580514417287,0.21665776153264182,1.7400881207268017,0.2727679350011076,-0.10403703199732978,0.3719759200863727,0.4375684844917584,0.5641031493962194,-1.0975962519957543,1.1082894034062822,0.11121428151203422,-0.20931370245652625,0.5205294556424983,0.5954766229692018,2.294046182135241
high,high,0,1,0.40172023175466554,0.09172091400250793,0.023845076479752616,0.40101827734317336,0.12103156469198782,-0.44658950955170545,0.8631715638101604,0.05129085878529318,-1.676582068844158,-0.5603819436365578,-0.8417446909416434,-1.6986055073011146,0.5760112801853149,-0.9029748991028738,1.144979842450233,0.26160513375586525,-1.6086938130282937,1.4716810999203211,0.3275038573030017,-0.16859653952449147,-1.5840998946388962,1.9124729347068081,-0.9569294702589146,-0.5388080620972125,-1.2559001777388181,-1.9335411706471997,0.3869060143229634,0.18636520388103148,2.172155299207984,-0.29274958671590634,-0.017828005916772638,0.13097247153111025,0.19559987396527445,NA
med,high,0,1,0.41245679592896,0.9750133938667299,0.0013715874586246234,0.4132789086560735,0.9376664704988638,1.094438107090963,0.2997280049199236,-1.5298716788539461,0.6979921097049566,0.3350495105576625,0.21188712093636927,0.16293413516267657,0.218606078630253,0.7021465977712493,0.1533385272901514,0.013105510815591612,0.7412695722226789,-0.047415955712494615,-1.4117364498057383,-0.15004503303322467,-0.41868076969715384,-1.6466615507829787,-0.27417005915845194,-1.526177321252367,-1.767071598387772,0.2709337377647998,-0.7983260828108735,-0.868089042982292,0.46462763414009833,0.4668181688603262,1.3107160026622184,0.24655090380475825,-0.5440649897261742,-0.3263426586394863
med,high,0,1,0.42821607245194526,1.08604000541448,0.06304047461599112,0.42844193379275486,1.464511290336474,0.1684652616627804,-0.15455123609676907,-0.2014829894076146,0.5123011654135178,-0.53203803846638,0.8998632871167352,-0.2763448425160783,3.3393620785080156,-1.1905362034772304,0.20703128506871363,-0.0012951441025449068,1.9607652826889173,-1.0247980063122923,-0.1725896860054155,0.25752744677306616,-0.8551511860698627,2.150775134496729,-1.4962777629463804,-1.5191602848433026,0.9856040291582915,-2.161009981810853,0.2308838528986637,-0.3432185948071428,-1.064610870091747,-0.7855773601618022,-0.9024230769605895,0.530013294987944,-1.7524604190749793,NA
high,high,0,1,0.01385120339691639,0.4822826166637242,0.07624123552394035,0.014176394640036786,1.1753875574230161,-1.020944905833766,1.7252050439285713,-1.9660555298104065,-0.06150202279370139,2.6080901998331663,-1.021778389405128,0.9189245016825321,0.8694056434514412,0.49888507545397925,1.0392855661478562,-1.5387752516492736,0.07272119855918331,-1.9852166281837544,-0.5302803022323077,0.07809576296603864,-0.14183954312345745,0.9440201216510036,-1.1019727746954537,-0.12632518138263193,0.596649467065218,-1.371510428201036,1.1461677003759774,1.335691178441261,-0.4369857014017719,-1.3517404834521787,0.7203774503651922,-0.6208648343837181,-1.4429609386692424,0.14135718790082716
high,med,0,0,0.154796774304452,0.12559827137118396,0.09536368796403956,0.15504415199038224,0.5656044099124349,-0.408561069683891,-0.9099108702950781,-0.38575023139132986,-1.5895125392419651,1.2794362738634473,1.5667389350918621,-0.9682752649459548,-0.8528050983045296,0.2740548413148438,0.6841968027608205,0.10415109790691533,0.04919877727828404,0.5185086996949038,0.8834054348909398,-0.5832227145249891,0.10797688181551804,0.31773930069562645,-2.0986022880699764,1.7512623862362504,0.1558191096689561,-1.0392538407343967,0.40160240897677024,0.2626957739857979,-0.44267202370053776,-0.18484313925750856,-0.8758208209689322,1.2891492957665502,-1.2230613671450477,-0.3229539179758866
med,med,0,1,0.2645311923613573,1.038343840236676,0.17085639889443163,0.26662925657547915,0.8801940388360125,-0.4630464895795209,-1.5913205322667097,-0.05335859832642634,-0.11964774147423557,-1.258862764132001,0.12954510718400414,-1.6903803610409396,-1.0790769964724087,-1.525054835190585,-0.7092244338371425,-0.9272685529794813,-0.25654186539580026,1.1231547310120604,-1.2996483527451312,-0.7414219371151144,1.44013391036559,0.3320436918180165,-2.8411868308913255,-0.369114355128575,1.6519416677728629,1.9532906921727395,0.5443776004878663,0.6453923549700981,0.662033668660209,-2.147290703594368,0.08560925339706084,0.3569847265619911,-0.5751161705172526,NA
med,low,0,1,0.07306586652994156,1.4429344776177648,0.23646273816606767,0.0721555813780175,-0.47649677376591876,0.903628543268097,0.16997491631975536,0.5318842847989108,-0.1563706737282153,0.510372093095561,-1.4678526601278652,-0.6369949487200911,-1.0384791455738804,-0.530871644402341,-0.19974871264171756,-0.9264045942548965,-0.3740097179183687,0.05170434474243484,-0.8689165866288227,0.7902319326491057,-1.3348497129236347,-0.983998586205729,-0.29784416398077224,1.5390630022540337,2.3922822572515257,0.6060927812888637,-1.2256068867522618,0.4985639976671437,-1.7280009329095825,-1.9586239696770196,0.6398508500332702,-1.0052326354159913,0.2189402579845494,NA
med,high,0,1,0.008169778108432285,0.769672541478135,0.20766376684510954,0.007451000251538833,-0.0934699426994073,-0.6949512245090046,0.20583935213141377,1.19011314843334,0.18360092225473,0.09879571647542784,-0.25942938069802723,-0.37790841446034784,-2.0926258532966484,0.18205277607407033,-1.8395024875303112,-1.1550135652297004,-0.22181666602421538,-0.5963845392331786,0.05656476013002086,1.7065163197694802,-1.0221614974174673,0.6622609828085073,-0.40930088458901104,-0.2686468652360923,0.6281172141980518,0.4798513549607955,3.191930685111122,-0.5884393754014612,0.4498341258639055,0.562421112863806,-0.502600386166799,0.017412317681264812,1.2623929470374966,NA
med,med,0,1,0.10362368356436491,0.7470147627917053,0.07337291739986926,0.1034203197194915,0.47868358190978,-0.6945610637511337,0.6413571511915046,-0.22249577944624263,-0.7827751806676317,0.7976640230033347,0.3315011715727393,0.5075022193455593,0.15913851935388013,-0.6017269038365958,-0.5478664820311026,-0.36656010758480023,0.6728169967075169,-0.5683678441528446,0.7902599821398493,-0.057648809062292375,1.7657544699807532,-1.1729482986642976,-0.751903648444032,-0.4721780315773077,-0.5767562357663873,1.336125030453075,-0.7484038745414946,1.3018140604392037,-0.3896151592243277,-1.2164719537593116,-0.5548642373542937,1.5029841614657538,-0.5953782917869964,NA
low,high,0,0,0.43239039217395314,0.0663103121330416,0.026871822820976377,0.43259151720034844,-0.07271146712408001,0.1136093454661021,2.2619045863806053,-1.737724521516945,-1.3753445561967765,1.007692773851068,0.21850394088898115,-0.17399137902170336,-0.8780477161215221,1.5455939720585763,0.7922827284583729,0.2711637065879016,-0.982751153607955,-0.456284604150262,-1.30268696300495,-1.0344023139961702,1.3126079309682936,-0.8246805480165248,-0.02654741995137339,-0.15496084253623763,0.2070289673703614,-0.04912125504680541,0.99430428898592,-0.6837982230306685,0.7920795194523486,0.0442863400879386,0.8331853741476914,-0.31585088575360165,1.1509497427610997,NA
med,high,0,1,0.04472102336585522,1.440222997134352,0.23569520505747563,0.04454804757597511,0.4741050296445887,-2.2743494677379865,1.201775850734504,1.09914680767663,-0.5472967064281368,-0.3358861594236278,0.15743487456306018,-1.5863631822262787,-0.6911625430451596,-0.4043816108790136,-0.5142770687413689,0.621300840193314,-0.8409804671981449,-1.010013305863705,-0.44253704570981456,-0.24215913093544778,-1.0028317581406045,-0.6966497887350656,0.6272185287675354,0.5650285236198859,-1.3766565435165303,-0.9370182323722162,-1.0087097600252297,1.31001879112026,0.33561929905944143,1.2029505523072248,-1.6870533416475864,-0.08232695720416097,-0.6569362970389694,0.6323315721615488
med,med,0,1,0.2953248388897229,0.6848789239302278,0.100528814080627,0.2953824550662381,-0.578559168384142,0.3766045558780583,-0.6414506551637233,0.3213673297098127,-1.0878818352458746,-0.6058619179155107,0.5271415765439087,-1.7931635646459672,-0.12835350578247992,1.3462773609465926,0.8377117830060201,0.44543425826431843,-1.4203992438276556,-0.8479639932019556,1.3699875898324243,-0.524688696525606,0.6999346135555722,-0.7413994141513334,-0.6608727785402323,-0.20708424017861438,-0.25320068251865685,0.3529635928094694,0.3642950901223048,-0.5485686225778205,1.2277334404746179,0.01795527116492434,-0.1496095426630353,0.32028664255422384,-1.646784693626691,-0.5928429917403981
med,high,0,0,0.34496406448181116,0.4953657300211489,0.18828151299709325,0.3440592252490821,0.32816326166276005,-0.4677825586503828,0.610370679047989,2.618717878805841,0.5027151844386992,0.5624481920735523,-2.2619090132580952,-0.561734805318615,0.8789323926370597,0.7828295203388645,-0.16014693685768236,-0.21478273748548357,0.5242995880767873,-0.5968175267354547,0.07343684158162833,-0.05105956228482083,-1.6711415873380489,-0.010482558595235055,-1.2530187754597022,-0.9821497583977298,-1.0894594622277542,-0.31703894059404064,0.1920822519967743,0.2430745924047091,-0.6070847613127215,-0.1979017158374766,-0.9235085671727772,-0.29706732559251026,0.8699941411097656,NA
med,med,0,0,0.032736456428257274,0.6409527692012489,0.23116576688966517,0.034546356020320086,-0.7344705722008523,1.4516264696060126,-0.18691991642836242,-0.43860933877388353,-0.5388743314752857,1.737272995522938,0.03446742763299637,0.715062194205219,-0.1657373421766216,-0.20188704516437128,-0.7279024541894611,-0.11265851532177228,-0.47189700886864033,-0.0330409792161863,0.11456487944321447,-0.8230183953661162,0.5349835002557165,0.08259531190730897,-0.8612844952103311,0.13999329989715067,-0.697365712288265,0.2563037374323217,-0.28376829580563423,0.274458303230654,-0.20585105019282204,-0.8080303438188899,-1.944955479699898,2.0230075418368916,0.9281902208673425,NA
low,high,0,1,0.2206885648807312,0.3492599204182625,0.009523756569251418,0.22135885351447518,0.5602847493025078,-1.6830096059551367,0.9301274356938415,1.0149579557920323,-1.4142585022404603,0.7344450184750789,1.3505458891576132,-0.9811624316152386,1.599942202398774,1.1535638963996713,-1.8085665225871668,-0.09792303628181136,-1.27961719854043,-0.05517847632384838,0.8195040960974493,0.08619917041325208,0.23084420504810724,-1.9491956018641805,0.18032958840685134,0.7070934820532696,-0.07080805727721452,0.3867923313851258,0.15102435674074258,0.524155031130594,0.86927265850194,-0.8921243243563257,-0.413322951043188,1.589313031662546,-0.03279935715946659,-0.6412265305206334
high,low,1,1,0.030230228908815965,0.7649539691379247,0.08785782744687917,0.03069958981254024,0.8210081186397872,0.5821631989608212,0.4314031522944239,0.5437145267957817,-0.38235779375938367,0.7230908883719646,-0.5388594655803647,-1.4947402566422059,1.0807663544383832,-0.7142028285204968,0.7175628255779816,-1.3530586199283794,1.3642578857052745,0.8488478568717974,-0.16856329193737313,-1.2259677205030042,1.2223859990253896,-1.4810830663232024,1.1114532984850922,-0.3112816794202099,0.1316729285663157,-1.5023239450125434,0.02928583130748654,0.1901778750038241,0.064722155912396,-0.5520276493903524,0.0797339851401065,0.7270124263682679,0.6712195366797139,-0.5823159707732909
high,med,0,1,0.05418858565679832,0.35283267637714744,0.06452609072439373,0.053618956270661766,0.01279588244971484,0.4696199314554792,-0.3947974594394476,-1.2340276461339783,0.7034286172165649,-2.0572689558119404,0.3729039497449226,0.7892646532153526,-0.39903164369014715,1.0234521342570164,-1.5992870440856073,0.7760125448433802,0.1275154192276667,-0.39659013248346103,-0.3505127616458616,1.2156958325641478,0.7569206029940951,-0.446192694298178,-0.5978854759915256,-0.6265189240820108,0.4285746929491698,-0.3280909214336443,0.08842158325876111,0.9632264783016781,1.5764926110461377,-0.49285428137159204,0.1309194557639407,0.5405331386825258,0.9677374025973537,NA
med,med,0,1,0.06971159810200334,1.2928108786744001,0.08115926751791394,0.07021833722744401,-0.6439604703540823,0.6876022028195977,1.1055835879359237,0.33110678886982614,-0.21690409249410403,0.14527667804598984,-0.6387364658130316,0.044050367972935746,1.2071165175841463,0.13582309068722165,1.4134996921496747,0.13246560753063247,0.23696511799955808,-0.43146511012280564,-0.7638033873952721,-1.4841400648561913,1.8690977632557428,-0.3594381064951665,-0.46521542590619513,-0.7273964909898565,1.4473107750904215,-0.2908932518817108,0.5899203107625712,0.1297976542453887,0.34453773850775843,0.19016615693961117,0.85307324263709,-0.0771194274672288,-1.4318900903306664,-1.0810462997431634
high,high,0,0,0.2088615758260513,0.1588448635302484,0.07280414102306144,0.2107250450174245,-1.8691720798828324,1.670947674192861,-1.0100459294446174,-0.8153463405319604,-1.1845427654277851,-0.3829975757802508,0.6904758393961099,-2.026150116751369,1.4206908169189807,0.06780878020758585,0.14612923989673762,0.5623662317332031,0.4249788723012169,-1.2756103024507914,-0.2533160370393272,-0.5361214618105301,-1.4508848593946295,-0.49519093132687203,1.1801213369960635,-0.39990704106771097,0.13424172261252917,0.0794387644862846,-0.5178275318043779,-1.0370842577295636,-0.974638106371254,-0.4131805884172587,1.5433576866032588,-3.055393755929881,0.08511612235622809,0.7958657865071049
high,med,0,0,0.06723336242713852,0.24418144075475834,0.028864557147341215,0.06554214863700457,-0.8374213492242545,0.17216314223337822,-0.44208747828121364,0.6874525052359685,-0.8087579375308768,0.7701589117424409,1.0201595822958107,-0.27733845103253263,-0.40549715894198873,-0.1294336706105924,0.8366936335474751,1.5504558268101327,-1.1742577462162533,-2.0470047160482885,-0.6689409733720302,-0.4289177410031211,1.6407467122989259,0.1245180285945223,-0.7249654062076683,-0.8774380979304401,0.6176857309337185,-0.3333253796228537,-0.4655300977953826,0.8378740155853993,-0.2176162630292921,-0.5412468418800119,0.9282896309548218,-1.3606669208419446,-0.5101759385542018,1.8806323022579563
med,med,0,1,0.0634821581445732,0.5016391957639387,0.061645153211429715,0.06322935069605239,0.3153084688233021,-0.6663368533131208,-0.21780553121982243,0.7413025503683327,1.6445562539331804,1.0104057951327374,-0.3065588755154476,-1.6056102665475633,-0.07282225732167938,-1.1982263311472383,-1.9745781260622606,0.1655592676663886,-1.1481746112418134,-0.17403573901944003,1.2918755799214947,0.4709914288189083,0.1183985501282558,-0.21752692524802747,0.2913897821513498,-0.09398412098235319,2.180276420621267,0.6633222039291352,0.07748958636816694,3.0217502485854872,-0.7689938442849027,-0.8660624646765849,-0.7938378451909001,0.4406386601919703,-0.7251076113649908,-2.192645240844053
